4468|10/30/1941|1941-10-30|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4469|7/4/1984|1984-07-04|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4470|7/14/2003|2003-07-14|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4471|4/18/2011|2011-04-18|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4472|7/1/1962|1962-07-01|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4473|12/17/2014|2014-12-17|4|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4474|2/10/1972|1972-02-10|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4475|12/21/2000|2000-12-21|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4476|9/29/1997|1997-09-29|21|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4477|11/14/1997|1997-11-14|21|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4478|7/20/1962|1962-07-20|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4479|8/11/2002|2002-08-11|16|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4480|8/1/2001|2001-08-01|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4481|11/9/1956|1956-11-09|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4482|5/12/1934|1934-05-12|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4483|8/22/2006|2006-08-22|12|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4484|10/17/1988|1988-10-17|30|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4485|2/13/1974|1974-02-13|44|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4486|8/17/1945|1945-08-17|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4487|8/14/1940|1940-08-14|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4488|10/22/1959|1959-10-22|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4489|6/24/2011|2011-06-24|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4490|9/13/1992|1992-09-13|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4491|6/26/1939|1939-06-26|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4492|2/23/2014|2014-02-23|4|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4493|7/1/2000|2000-07-01|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4494|4/14/1983|1983-04-14|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4495|11/20/1981|1981-11-20|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4496|1/11/1951|1951-01-11|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4497|10/30/1978|1978-10-30|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4498|5/1/1953|1953-05-01|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4499|7/18/2003|2003-07-18|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4500|10/13/1937|1937-10-13|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4501|1/4/1935|1935-01-04|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4502|3/11/1989|1989-03-11|29|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4503|6/10/2003|2003-06-10|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4504|9/27/2017|2017-09-27|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4505|9/12/1937|1937-09-12|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4506|4/12/1973|1973-04-12|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4507|7/21/2017|2017-07-21|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4508|9/24/2009|2009-09-24|9|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4509|12/1/2000|2000-12-01|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4510|7/16/1970|1970-07-16|48|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4511|7/24/1937|1937-07-24|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4512|7/26/1978|1978-07-26|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4513|4/14/2016|2016-04-14|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4514|9/9/2016|2016-09-09|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4515|4/18/1988|1988-04-18|30|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4516|10/25/1943|1943-10-25|75|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4517|7/15/1947|1947-07-15|71|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4518|1/17/1934|1934-01-17|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4519|10/16/1969|1969-10-16|49|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4520|4/27/1979|1979-04-27|39|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4521|5/29/1968|1968-05-29|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4522|12/6/2000|2000-12-06|18|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4523|7/5/1942|1942-07-05|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4524|6/29/1980|1980-06-29|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4525|4/14/1968|1968-04-14|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4526|9/6/1951|1951-09-06|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4527|1/16/1936|1936-01-16|82|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4528|2/22/1954|1954-02-22|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4529|6/2/1961|1961-06-02|57|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4530|7/10/1979|1979-07-10|39|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4531|11/10/1959|1959-11-10|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4532|1/8/1968|1968-01-08|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4533|8/3/1990|1990-08-03|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4534|1/1/1975|1975-01-01|43|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4535|1/16/1992|1992-01-16|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4536|3/4/1994|1994-03-04|24|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4537|10/28/1933|1933-10-28|85|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4538|11/13/1991|1991-11-13|27|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4539|3/2/1962|1962-03-02|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4540|5/14/2013|2013-05-14|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4541|2/12/1976|1976-02-12|42|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4542|10/21/1945|1945-10-21|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4543|7/20/2012|2012-07-20|6|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4544|7/29/2008|2008-07-29|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4545|7/3/1974|1974-07-03|44|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4546|10/11/1969|1969-10-11|49|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4547|9/5/1966|1966-09-05|52|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4548|4/12/2003|2003-04-12|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4549|7/21/1934|1934-07-21|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4550|3/27/1980|1980-03-27|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4551|11/16/1941|1941-11-16|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4552|2/6/1973|1973-02-06|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4553|3/10/2015|2015-03-10|3|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4554|1/29/1960|1960-01-29|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4555|7/18/2013|2013-07-18|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4556|4/24/1942|1942-04-24|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4557|10/3/1959|1959-10-03|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4558|2/6/1977|1977-02-06|41|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4559|11/29/1953|1953-11-29|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4560|3/12/1949|1949-03-12|69|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4561|9/6/1990|1990-09-06|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4562|6/16/2008|2008-06-16|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4563|7/8/2004|2004-07-08|14|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4564|1/2/1971|1971-01-02|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4565|6/26/1943|1943-06-26|75|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4566|10/5/1940|1940-10-05|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4567|5/21/1971|1971-05-21|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4568|3/8/1971|1971-03-08|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4569|9/8/1953|1953-09-08|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4570|2/24/2013|2013-02-24|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4571|5/1/1981|1981-05-01|37|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4572|6/18/1978|1978-06-18|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4573|6/10/1985|1985-06-10|33|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4574|9/18/1978|1978-09-18|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4575|10/24/2013|2013-10-24|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4576|2/14/2011|2011-02-14|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4577|2/11/1973|1973-02-11|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4578|2/3/1952|1952-02-03|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4579|3/15/1962|1962-03-15|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4580|8/22/2011|2011-08-22|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4581|11/21/1967|1967-11-21|51|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4582|8/1/1935|1935-08-01|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4583|6/11/1958|1958-06-11|60|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4584|7/14/1939|1939-07-14|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4585|4/17/1973|1973-04-17|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4586|5/8/1971|1971-05-08|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4587|3/7/2012|2012-03-07|6|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4588|9/23/1941|1941-09-23|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4589|4/24/1983|1983-04-24|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4590|7/27/1951|1951-07-27|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4591|11/16/1939|1939-11-16|79|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4592|3/19/1973|1973-03-19|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4593|5/7/1936|1936-05-07|82|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4594|4/21/1964|1964-04-21|54|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4595|6/10/1934|1934-06-10|84|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4596|7/14/1945|1945-07-14|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4597|12/17/1963|1963-12-17|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4598|2/12/1972|1972-02-12|46|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4599|3/24/1999|1999-03-24|19|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4600|3/20/1982|1982-03-20|36|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4601|4/8/1935|1935-04-08|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4602|1/8/1976|1976-01-08|42|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4603|6/23/1970|1970-06-23|48|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4604|11/18/1963|1963-11-18|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4605|8/24/1961|1961-08-24|57|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4606|9/29/1945|1945-09-29|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4607|6/5/2005|2005-06-05|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4608|6/13/1980|1980-06-13|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4609|6/2/1997|1997-06-02|21|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4610|2/6/2010|2010-02-06|8|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4611|12/17/1946|1946-12-17|72|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4612|4/4/1974|1974-04-04|44|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4613|2/22/1978|1978-02-22|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4614|7/30/2008|2008-07-30|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4615|3/24/1964|1964-03-24|54|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4616|6/4/2001|2001-06-04|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4617|10/19/1975|1975-10-19|43|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4618|7/10/1948|1948-07-10|70|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4619|9/6/1937|1937-09-06|81|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4620|8/13/1956|1956-08-13|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4621|4/10/2008|2008-04-10|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4622|8/27/1962|1962-08-27|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4623|5/7/1968|1968-05-07|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4624|4/7/1956|1956-04-07|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4625|11/13/1984|1984-11-13|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4626|10/29/1984|1984-10-29|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4627|5/19/1973|1973-05-19|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4628|5/11/1973|1973-05-11|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4629|5/7/1949|1949-05-07|69|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4630|6/24/1984|1984-06-24|34|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4631|1/12/1952|1952-01-12|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4632|11/7/1967|1967-11-07|51|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4633|12/10/1941|1941-12-10|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4634|6/28/1971|1971-06-28|47|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4635|11/19/1952|1952-11-19|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4636|5/29/2008|2008-05-29|10|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4637|11/10/1995|1995-11-10|23|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4638|4/3/1978|1978-04-03|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4639|9/28/1996|1996-09-28|22|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4640|5/16/2016|2016-05-16|2|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4641|1/10/1950|1950-01-10|68|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4642|1/14/1946|1946-01-14|72|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4643|8/27/1936|1936-08-27|82|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4644|4/29/1983|1983-04-29|35|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4645|11/18/1955|1955-11-18|63|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4646|8/7/1958|1958-08-07|60|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4647|2/15/1956|1956-02-15|62|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4648|3/14/2001|2001-03-14|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4649|2/19/1987|1987-02-19|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4650|5/16/1976|1976-05-16|42|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4651|6/19/2013|2013-06-19|5|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4652|3/10/1949|1949-03-10|69|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4653|5/4/1973|1973-05-04|45|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4654|12/4/1978|1978-12-04|40|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4655|11/13/1945|1945-11-13|73|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4656|2/7/1951|1951-02-07|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4657|3/13/2005|2005-03-13|13|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4658|11/9/1969|1969-11-09|49|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4659|11/17/1998|1998-11-17|20|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4660|10/16/1987|1987-10-16|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4661|2/13/1944|1944-02-13|74|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4662|10/22/2011|2011-10-22|7|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4663|4/9/1968|1968-04-09|50|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4664|11/14/1959|1959-11-14|59|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4665|8/27/1951|1951-08-27|67|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4666|4/9/2010|2010-04-09|8|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4667|2/8/1953|1953-02-08|65|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4668|10/11/1952|1952-10-11|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4669|9/16/1935|1935-09-16|83|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4670|11/6/1980|1980-11-06|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4671|8/3/1986|1986-08-03|32|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4672|4/9/2017|2017-04-09|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4673|6/28/1979|1979-06-28|39|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4674|2/27/1941|1941-02-27|77|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4675|7/9/2003|2003-07-09|15|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4676|9/14/1990|1990-09-14|28|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4677|11/14/1952|1952-11-14|66|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4678|11/3/1940|1940-11-03|78|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4679|11/12/1948|1948-11-12|70|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4680|9/8/1944|1944-09-08|74|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4681|12/18/1962|1962-12-18|56|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4682|11/29/1942|1942-11-29|76|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4683|9/19/2017|2017-09-19|1|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4684|2/19/1960|1960-02-19|58|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4685|3/5/1963|1963-03-05|55|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4686|11/5/1954|1954-11-05|64|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4687|5/4/1987|1987-05-04|31|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4688|12/13/1980|1980-12-13|38|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4689|6/19/1994|1994-06-19|24|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4690|7/25/1992|1992-07-25|26|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4691|3/5/1974|1974-03-05|44|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
4692|8/24/2001|2001-08-24|17|2020-10-07 19:50:04.000|1||16a17a48-d09b-11ea-9579-bba61161b25a  
